musician,instrument,genre,ability,age_group,paid,gender,repertoire,drink_of_choice
0,banjo,bluegrass,legend,old-head,yes,male,370,red_wine
1,fiddle,old-time,decent,whizz_kid,no,male,112,other_draft
2,guitar,blues,decent,grown-up,yes,female,105,cider
3,bass,old-time,decent,whizz_kid,no,male,74,other_draft
4,bass,bluegrass,legend,whizz_kid,yes,male,101,other_draft
5,dobro,bluegrass,decent,old-head,yes,female,274,cider
6,guitar,ITM,legend,whizz_kid,yes,male,617,guinness
7,guitar,ITM,decent,old-head,yes,male,621,beamish
8,mandolin,old-time,decent,grown-up,no,male,91,guinness
9,guitar,ITM,decent,grown-up,yes,male,657,shorts/cocktails
10,uilleann_pipes,ITM,decent,old-head,yes,male,644,beamish
11,accordion,ITM,legend,old-head,yes,male,1164,beamish
12,accordion,ITM,legend,grown-up,yes,female,677,murphys
13,guitar,old-time,legend,old-head,no,female,327,murphys
14,accordion,ITM,decent,whizz_kid,no,male,292,guinness
15,drums,blues,legend,whizz_kid,yes,male,94,craft_beer
16,keyboard,blues,legend,old-head,yes,male,234,shorts/cocktails
17,fiddle,ITM,legend,grown-up,yes,male,760,murphys
18,guitar,blues,legend,grown-up,yes,male,73,beamish
19,uilleann_pipes,ITM,decent,whizz_kid,no,male,286,guinness
20,fiddle,ITM,decent,grown-up,no,male,778,shorts/cocktails
21,fiddle,bluegrass,legend,grown-up,yes,male,107,beamish
22,fiddle,bluegrass,decent,whizz_kid,no,male,99,other_draft
23,fiddle,bluegrass,legend,whizz_kid,yes,female,108,red_wine
24,guitar,blues,decent,whizz_kid,yes,other,110,craft_beer
25,guitar,blues,decent,old-head,no,female,369,red_wine
26,banjo,old-time,legend,old-head,yes,male,330,red_wine
27,accordion,ITM,legend,whizz_kid,yes,male,568,guinness
28,fiddle,old-time,decent,grown-up,no,male,112,other_draft
29,bass,old-time,legend,old-head,yes,male,398,beamish
30,bass,blues,legend,whizz_kid,yes,male,116,craft_beer
31,guitar,blues,decent,whizz_kid,yes,male,102,craft_beer
32,fiddle,ITM,decent,whizz_kid,no,female,695,beamish
33,guitar,blues,decent,grown-up,yes,male,102,shorts/cocktails
34,guitar,ITM,decent,whizz_kid,yes,male,277,guinness
35,accordion,ITM,decent,old-head,yes,male,818,beamish
36,banjo,bluegrass,decent,grown-up,no,male,93,red_wine
37,accordion,ITM,legend,whizz_kid,yes,male,668,guinness
38,guitar,bluegrass,decent,whizz_kid,yes,male,105,cider
39,bass,old-time,decent,grown-up,no,female,97,shorts/cocktails
40,fiddle,ITM,legend,old-head,yes,male,1108,beamish
41,fiddle,ITM,decent,old-head,yes,male,698,beamish
42,guitar,bluegrass,decent,old-head,no,male,303,guinness
43,banjo,bluegrass,decent,whizz_kid,no,male,88,red_wine
44,uilleann_pipes,ITM,legend,old-head,yes,male,1805,beamish
45,guitar,blues,decent,old-head,no,other,219,other_draft
46,fiddle,ITM,legend,grown-up,yes,male,790,murphys
47,fiddle,ITM,legend,whizz_kid,yes,male,569,guinness
48,fiddle,ITM,decent,whizz_kid,no,male,482,guinness
49,fiddle,bluegrass,decent,grown-up,no,male,112,red_wine
50,banjo,old-time,legend,whizz_kid,yes,male,107,shorts/cocktails
51,bass,bluegrass,legend,grown-up,yes,male,73,murphys
52,fiddle,ITM,decent,old-head,yes,male,671,beamish
53,accordion,ITM,legend,old-head,yes,male,1778,beamish
54,bass,old-time,legend,grown-up,yes,male,81,guinness
55,fiddle,ITM,legend,old-head,yes,female,1427,beamish
56,guitar,old-time,legend,old-head,yes,male,260,other_draft
57,drums,blues,decent,whizz_kid,no,male,97,craft_beer
58,guitar,old-time,legend,old-head,yes,male,237,guinness
59,bass,old-time,decent,grown-up,no,male,86,beamish
60,mandolin,bluegrass,decent,old-head,yes,female,378,beamish
61,guitar,bluegrass,decent,whizz_kid,no,female,112,other_draft
62,accordion,ITM,decent,old-head,yes,female,716,beamish
63,dobro,bluegrass,legend,grown-up,yes,male,101,beamish
64,fiddle,ITM,decent,old-head,yes,male,808,beamish
65,accordion,ITM,legend,whizz_kid,yes,male,727,guinness
66,fiddle,bluegrass,legend,grown-up,yes,male,105,murphys
67,fiddle,bluegrass,legend,old-head,yes,male,268,red_wine
68,banjo,bluegrass,decent,whizz_kid,no,female,109,red_wine
69,fiddle,old-time,legend,old-head,yes,male,262,non-alco
70,guitar,blues,legend,old-head,yes,male,329,guinness
71,banjo,old-time,decent,old-head,yes,male,313,murphys
72,accordion,ITM,legend,old-head,yes,other,1342,beamish
73,fiddle,old-time,legend,whizz_kid,yes,female,113,guinness
74,accordion,ITM,decent,old-head,yes,male,626,beamish
75,banjo,ITM,decent,whizz_kid,no,male,673,guinness
76,guitar,blues,legend,whizz_kid,yes,male,97,craft_beer
77,guitar,blues,legend,whizz_kid,no,male,106,craft_beer
78,fiddle,bluegrass,legend,grown-up,yes,male,102,craft_beers
79,guitar,blues,decent,old-head,no,male,324,cider
80,accordion,ITM,decent,grown-up,no,female,988,guinness
81,guitar,blues,decent,whizz_kid,no,male,108,craft_beer
82,flute,ITM,legend,old-head,yes,male,1325,beamish
83,banjo,bluegrass,legend,old-head,yes,male,274,red_wine
84,fiddle,old-time,legend,whizz_kid,yes,male,105,shorts/cocktails
85,guitar,blues,legend,whizz_kid,no,male,114,craft_beer
86,guitar,blues,decent,whizz_kid,yes,male,105,craft_beer
87,banjo,bluegrass,decent,grown-up,no,male,95,red_wine
88,accordion,ITM,legend,whizz_kid,yes,male,697,guinness
89,fiddle,old-time,decent,grown-up,no,male,101,guinness
90,fiddle,old-time,legend,whizz_kid,yes,female,88,shorts/cocktails
91,guitar,old-time,decent,whizz_kid,no,male,103,cider
92,banjo,old-time,decent,old-head,yes,male,200,red_wine
93,guitar,bluegrass,decent,whizz_kid,no,female,115,other_draft
94,guitar,blues,decent,whizz_kid,yes,male,94,craft_beer
95,guitar,blues,legend,whizz_kid,yes,male,83,craft_beer
96,accordion,ITM,legend,old-head,yes,male,1552,beamish
97,guitar,old-time,legend,whizz_kid,yes,male,99,red_wine
98,guitar,old-time,legend,old-head,no,male,232,cider
99,drums,blues,decent,old-head,yes,female,190,other_draft
100,guitar,old-time,decent,old-head,yes,male,364,shorts/cocktails
101,guitar,blues,decent,old-head,yes,male,345,guinness
102,banjo,old-time,decent,grown-up,no,male,95,red_wine
103,fiddle,old-time,decent,whizz_kid,no,male,100,shorts/cocktails
104,concertina,ITM,decent,old-head,yes,male,805,beamish
105,uilleann_pipes,ITM,decent,grown-up,no,male,968,beamish
106,accordion,ITM,decent,whizz_kid,no,female,548,craft_beers
107,guitar,ITM,legend,old-head,yes,male,931,beamish
108,fiddle,bluegrass,legend,whizz_kid,yes,male,94,cider
109,bass,bluegrass,decent,whizz_kid,no,male,100,shorts/cocktails
110,guitar,old-time,legend,old-head,no,male,281,murphys
111,fiddle,old-time,decent,old-head,yes,male,331,other_draft
112,guitar,blues,legend,whizz_kid,no,male,89,craft_beer
113,accordion,ITM,decent,whizz_kid,no,female,404,craft_beers
114,concertina,ITM,decent,grown-up,no,male,796,other_draft
115,accordion,ITM,decent,grown-up,no,male,825,red_wine
116,guitar,old-time,legend,grown-up,yes,female,115,other_draft
117,guitar,blues,legend,grown-up,yes,male,97,other_draft
118,accordion,ITM,legend,whizz_kid,yes,male,664,guinness
119,accordion,ITM,legend,old-head,yes,male,1466,beamish
120,banjo,bluegrass,legend,grown-up,yes,male,105,red_wine
121,guitar,blues,decent,old-head,yes,male,333,other_draft
122,guitar,old-time,decent,old-head,yes,female,331,non-alco
123,accordion,ITM,legend,old-head,yes,male,1414,beamish
124,accordion,ITM,decent,grown-up,no,male,709,other_draft
125,bass,old-time,decent,whizz_kid,no,male,107,non-alco
126,uilleann_pipes,ITM,decent,old-head,yes,male,468,beamish
127,banjo,bluegrass,decent,whizz_kid,no,female,98,red_wine
128,accordion,ITM,legend,grown-up,yes,male,831,murphys
129,keyboard,blues,decent,old-head,yes,male,326,shorts/cocktails
130,fiddle,bluegrass,legend,grown-up,yes,male,104,other_draft
131,guitar,bluegrass,legend,old-head,yes,male,344,craft_beers
132,guitar,blues,legend,whizz_kid,yes,male,97,craft_beer
133,accordion,ITM,decent,old-head,yes,female,613,beamish
134,guitar,bluegrass,legend,old-head,no,male,304,beamish
135,fiddle,ITM,decent,old-head,yes,male,850,beamish
136,fiddle,ITM,decent,whizz_kid,no,male,602,guinness
137,guitar,bluegrass,decent,whizz_kid,yes,female,95,guinness
138,mandolin,bluegrass,decent,grown-up,no,male,97,other_draft
139,mandolin,bluegrass,legend,whizz_kid,yes,male,105,guinness
140,guitar,blues,legend,old-head,yes,female,189,murphys
141,guitar,old-time,legend,whizz_kid,no,male,87,guinness
142,accordion,ITM,decent,old-head,yes,male,858,beamish
143,guitar,blues,legend,whizz_kid,yes,male,91,craft_beer
144,accordion,ITM,legend,grown-up,yes,male,665,murphys
145,fiddle,bluegrass,decent,old-head,yes,male,161,craft_beers
