,muso,instrument,genre,ability,age,paid,gender,repertoire,drink
0,0,bass,old_time,good,older,yes,female,1117,guinness
1,1,accordion,old_time,good,older,no,male,2186,red_wine
2,2,banjo,bluegrass,good,middle-aged,no,male,515,craft_beers
3,3,flute,ITM,good,older,yes,male,711,craft_beers
4,4,accordion,bluegrass,really_good,middle-aged,yes,male,1193,red_wine
5,5,banjo,bluegrass,really_good,middle-aged,yes,male,1440,red_wine
6,6,mandolin,ITM,good,middle-aged,no,male,1422,cider
7,7,bass,ITM,good,young,yes,female,661,guinness
8,8,keyboard,old_time,good,young,no,male,1616,red_wine
9,9,uilleann_pipes,old_time,really_good,middle-aged,no,male,1422,spirits
10,10,drums,blues,really_good,middle-aged,no,female,1712,other_draft
11,11,flute,old_time,good,middle-aged,yes,male,850,guinness
12,12,bodhrán,bluegrass,good,older,yes,male,1646,craft_beers
13,13,mandolin,ITM,really_good,young,yes,male,1632,cider
14,14,accordion,blues,good,middle-aged,no,female,1103,beamish
15,15,accordion,ITM,good,young,yes,female,1368,red_wine
16,16,accordion,blues,good,middle-aged,no,male,1166,beamish
17,17,bass,old_time,good,young,no,female,2313,non-alco
18,18,mandolin,old_time,good,older,yes,male,-371,spirits
19,19,keyboard,old_time,good,older,no,female,631,other_draft
20,20,bass,bluegrass,good,older,yes,female,476,spirits
21,21,accordion,old_time,good,older,yes,male,1273,red_wine
22,22,drums,ITM,good,young,no,female,1092,spirits
23,23,keyboard,old_time,good,older,yes,female,1253,beamish
24,24,bass,blues,good,young,no,female,1931,red_wine
25,25,bass,old_time,really_good,older,yes,male,520,murphys
26,26,fiddle,bluegrass,really_good,middle-aged,no,male,992,murphys
27,27,fiddle,old_time,really_good,older,yes,female,1366,guinness
28,28,flute,blues,good,young,no,male,778,craft_beers
29,29,concertina,old_time,good,middle-aged,yes,female,1721,spirits
30,30,guitar,bluegrass,really_good,middle-aged,no,male,1697,spirits
31,31,drums,ITM,really_good,young,yes,male,1073,guinness
32,32,concertina,bluegrass,really_good,young,no,female,437,murphys
33,33,bass,old_time,good,older,yes,female,2460,craft_beers
34,34,accordion,bluegrass,really_good,middle-aged,no,male,1782,beamish
35,35,flute,ITM,really_good,older,no,male,1754,murphys
36,36,fiddle,bluegrass,good,middle-aged,no,female,1543,other_draft
37,37,bass,blues,really_good,older,no,male,1495,guinness
38,38,banjo,old_time,really_good,older,yes,female,1998,beamish
39,39,accordion,ITM,good,older,yes,female,1490,cider
40,40,bass,ITM,really_good,young,yes,female,1121,red_wine
41,41,guitar,blues,good,older,yes,male,1925,murphys
42,42,uilleann_pipes,bluegrass,really_good,middle-aged,no,male,1535,craft_beers
43,43,fiddle,ITM,good,middle-aged,yes,female,1036,beamish
44,44,bass,old_time,really_good,older,no,female,956,spirits
45,45,uilleann_pipes,blues,good,older,no,male,2199,other_draft
46,46,concertina,old_time,really_good,young,yes,female,1878,other_draft
47,47,concertina,bluegrass,really_good,middle-aged,no,female,2685,guinness
48,48,concertina,blues,good,middle-aged,no,male,1184,red_wine
49,49,flute,ITM,good,young,no,male,1053,spirits
50,50,bodhrán,blues,really_good,young,no,female,1742,red_wine
51,51,banjo,blues,good,young,no,male,2327,red_wine
52,52,concertina,old_time,good,older,yes,female,1858,cider
53,53,accordion,ITM,really_good,young,no,male,1759,non-alco
54,54,guitar,old_time,good,older,no,male,2632,murphys
55,55,fiddle,ITM,good,older,no,male,1053,cider
56,56,guitar,old_time,good,middle-aged,yes,male,751,guinness
57,57,fiddle,bluegrass,good,young,yes,male,1053,murphys
58,58,fiddle,blues,really_good,older,no,male,1309,spirits
59,59,mandolin,bluegrass,good,middle-aged,yes,male,1724,cider
60,60,banjo,ITM,really_good,older,yes,male,2113,spirits
61,61,drums,bluegrass,really_good,young,yes,male,1743,murphys
62,62,mandolin,ITM,good,middle-aged,no,male,2413,other_draft
63,63,mandolin,ITM,really_good,young,no,female,1003,cider
64,64,flute,blues,really_good,young,yes,male,2643,other_draft
65,65,keyboard,ITM,really_good,young,no,female,1012,guinness
66,66,mandolin,bluegrass,good,middle-aged,yes,female,2202,spirits
67,67,bass,bluegrass,good,older,yes,female,937,non-alco
68,68,bass,blues,good,young,yes,female,1705,non-alco
69,69,drums,ITM,really_good,middle-aged,no,female,1530,red_wine
70,70,bass,blues,good,middle-aged,yes,female,1810,other_draft
71,71,keyboard,blues,good,middle-aged,no,female,1950,craft_beers
72,72,bodhrán,bluegrass,good,young,yes,male,1372,beamish
73,73,bodhrán,old_time,really_good,older,yes,female,1459,other_draft
74,74,flute,old_time,good,older,yes,female,1643,murphys
75,75,keyboard,bluegrass,really_good,middle-aged,yes,male,716,other_draft
76,76,bodhrán,bluegrass,good,middle-aged,no,male,1061,cider
77,77,concertina,old_time,really_good,young,no,male,525,guinness
78,78,flute,bluegrass,good,young,no,female,1503,cider
79,79,flute,ITM,really_good,middle-aged,no,male,2833,red_wine
80,80,mandolin,old_time,really_good,middle-aged,yes,male,1944,non-alco
81,81,concertina,ITM,good,older,no,female,980,other_draft
82,82,bodhrán,old_time,really_good,older,no,female,1075,murphys
83,83,mandolin,ITM,good,young,no,male,2085,cider
84,84,drums,blues,really_good,young,no,male,1215,guinness
85,85,flute,blues,really_good,older,no,male,534,guinness
86,86,bass,blues,good,older,yes,male,886,spirits
87,87,drums,blues,really_good,older,no,female,867,craft_beers
88,88,concertina,bluegrass,good,young,no,male,887,other_draft
89,89,flute,old_time,good,middle-aged,no,female,1905,red_wine
90,90,flute,bluegrass,really_good,young,no,male,1542,spirits
91,91,uilleann_pipes,old_time,good,middle-aged,yes,female,606,spirits
92,92,mandolin,old_time,really_good,older,yes,male,1176,murphys
93,93,flute,old_time,really_good,young,yes,male,817,red_wine
94,94,drums,bluegrass,really_good,middle-aged,yes,female,774,murphys
95,95,uilleann_pipes,blues,good,middle-aged,no,male,595,other_draft
96,96,guitar,ITM,really_good,young,yes,male,2548,murphys
97,97,guitar,ITM,good,older,yes,male,1315,spirits
98,98,guitar,old_time,really_good,older,no,female,1845,beamish
99,99,mandolin,old_time,really_good,middle-aged,no,female,2021,spirits
